"V1" "V2"
"" "E124_cys__L[c]_complex" "E549_gam6p[c]_complex"
"" "E124_cys__L[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E124_cys__L[c]_complex" "E548_gtp[c]_complex"
"" "E124_cys__L[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E124_cys__L[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E124_cys__L[c]_complex" "E331_4izp[c]_complex"
"" "E124_cys__L[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E124_cys__L[c]_complex" "E53_dump[c]_complex"
"" "E124_cys__L[c]_complex" "E365_dump[c]_complex"
"" "E124_cys__L[c]_complex" "E135_dcmp[c]_complex"
"" "E124_cys__L[c]_complex" "E404_dcmp[c]_complex"
"" "E124_cys__L[c]_complex" "E135_cmp[c]_complex"
"" "E124_cys__L[c]_complex" "E404_cmp[c]_complex"
"" "E124_cys__L[c]_complex" "E135_dtmp[c]_complex"
"" "E124_cys__L[c]_complex" "E404_dtmp[c]_complex"
"" "E124_cys__L[c]_complex" "E135_amp[c]_complex"
"" "E124_cys__L[c]_complex" "E404_amp[c]_complex"
"" "E124_cys__L[c]_complex" "E135_dgmp[c]_complex"
"" "E124_cys__L[c]_complex" "E404_dgmp[c]_complex"
"" "E124_cys__L[c]_complex" "E578_ditp[c]_complex"
"" "E124_cys__L[c]_complex" "E578_dgtp[c]_complex"
"" "E124_cys__L[c]_complex" "E578_gtp[c]_complex"
"" "E124_cys__L[c]_complex" "E38_5aprbu[c]_complex"
"" "E487_cys__L[c]_complex" "E116_14dhncoa[c]_complex"
"" "E487_cys__L[c]_complex" "E383_14dhncoa[c]_complex"
"" "E487_cys__L[c]_complex" "E190_dhpmp[c]_complex"
"" "E487_cys__L[c]_complex" "E190_ahdt[c]_complex"
"" "E487_cys__L[c]_complex" "E275_dutp[c]_complex"
"" "E487_cys__L[c]_complex" "E549_gam6p[c]_complex"
"" "E487_cys__L[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E487_cys__L[c]_complex" "E548_gtp[c]_complex"
"" "E487_cys__L[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E487_cys__L[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E487_cys__L[c]_complex" "E331_4izp[c]_complex"
"" "E487_cys__L[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E487_cys__L[c]_complex" "E53_dump[c]_complex"
"" "E487_cys__L[c]_complex" "E365_dump[c]_complex"
"" "E487_cys__L[c]_complex" "E135_dcmp[c]_complex"
"" "E487_cys__L[c]_complex" "E404_dcmp[c]_complex"
"" "E487_cys__L[c]_complex" "E135_cmp[c]_complex"
"" "E487_cys__L[c]_complex" "E404_cmp[c]_complex"
"" "E487_cys__L[c]_complex" "E135_dtmp[c]_complex"
"" "E487_cys__L[c]_complex" "E404_dtmp[c]_complex"
"" "E487_cys__L[c]_complex" "E135_amp[c]_complex"
"" "E487_cys__L[c]_complex" "E404_amp[c]_complex"
"" "E487_cys__L[c]_complex" "E135_dgmp[c]_complex"
"" "E487_cys__L[c]_complex" "E404_dgmp[c]_complex"
"" "E487_cys__L[c]_complex" "E578_ditp[c]_complex"
"" "E487_cys__L[c]_complex" "E578_dgtp[c]_complex"
"" "E487_cys__L[c]_complex" "E578_gtp[c]_complex"
"" "E487_cys__L[c]_complex" "E38_5aprbu[c]_complex"
"" "E145_atp[c]_complex" "E543_atp[c]_complex"
"" "E208_dgtp[c]_complex" "E208_dttp[c]_complex"
"" "E208_dgtp[c]_complex" "E208_dutp[c]_complex"
"" "E208_dgtp[c]_complex" "E311_h[c]_pi[c]_complex"
"" "E208_dgtp[c]_complex" "E208_gtp[c]_complex"
"" "E208_dgtp[c]_complex" "E208_itp[c]_complex"
"" "E208_dgtp[c]_complex" "E208_dctp[c]_complex"
"" "23dhmb[c]" "23dhmp[c]"
"" "E79_dha[c]_complex" "E152_glc__D[e]_complex"
"" "E79_dha[c]_complex" "E454_glc__D[e]_complex"
"" "E79_dha[c]_complex" "E225_adp[c]_h[c]_complex"
"" "E79_dha[c]_complex" "E374_co2[c]_h2o[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E508_but2eACP[c]_h[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E508_egmeACP[c]_h[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E221_13dpg[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E138_akg[c]_gln__L[c]_h[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E219_glutrna[c]_h[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E582_23dhdp[c]_h[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E581_aspsa[c]_complex" "E575_atp[c]_hco3[c]_complex"
"" "E581_aspsa[c]_complex" "E158_coa[c]_nad[c]_complex"
"" "E581_aspsa[c]_complex" "E105_coa[c]_complex"
"" "E213_atp[c]_dhpt[c]_complex" "E231_3php[c]_complex"
"" "E116_14dhncoa[c]_complex" "E383_14dhncoa[c]_complex"
"" "E116_14dhncoa[c]_complex" "E190_dhpmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E190_ahdt[c]_complex"
"" "E116_14dhncoa[c]_complex" "E275_dutp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E549_gam6p[c]_complex"
"" "E116_14dhncoa[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E116_14dhncoa[c]_complex" "E548_gtp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E116_14dhncoa[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E116_14dhncoa[c]_complex" "E331_4izp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E116_14dhncoa[c]_complex" "E53_dump[c]_complex"
"" "E116_14dhncoa[c]_complex" "E365_dump[c]_complex"
"" "E116_14dhncoa[c]_complex" "E135_dcmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E404_dcmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E135_cmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E404_cmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E135_dtmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E404_dtmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E135_amp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E404_amp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E135_dgmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E404_dgmp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E578_ditp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E578_dgtp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E578_gtp[c]_complex"
"" "E116_14dhncoa[c]_complex" "E38_5aprbu[c]_complex"
"" "E383_14dhncoa[c]_complex" "E190_dhpmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E190_ahdt[c]_complex"
"" "E383_14dhncoa[c]_complex" "E275_dutp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E549_gam6p[c]_complex"
"" "E383_14dhncoa[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E383_14dhncoa[c]_complex" "E548_gtp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E383_14dhncoa[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E383_14dhncoa[c]_complex" "E331_4izp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E383_14dhncoa[c]_complex" "E53_dump[c]_complex"
"" "E383_14dhncoa[c]_complex" "E365_dump[c]_complex"
"" "E383_14dhncoa[c]_complex" "E135_dcmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E404_dcmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E135_cmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E404_cmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E135_dtmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E404_dtmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E135_amp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E404_amp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E135_dgmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E404_dgmp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E578_ditp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E578_dgtp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E578_gtp[c]_complex"
"" "E383_14dhncoa[c]_complex" "E38_5aprbu[c]_complex"
"" "E190_dhpmp[c]_complex" "E190_ahdt[c]_complex"
"" "E190_dhpmp[c]_complex" "E275_dutp[c]_complex"
"" "E190_dhpmp[c]_complex" "E549_gam6p[c]_complex"
"" "E190_dhpmp[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E190_dhpmp[c]_complex" "E548_gtp[c]_complex"
"" "E190_dhpmp[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E190_dhpmp[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E190_dhpmp[c]_complex" "E331_4izp[c]_complex"
"" "E190_dhpmp[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E190_dhpmp[c]_complex" "E53_dump[c]_complex"
"" "E190_dhpmp[c]_complex" "E365_dump[c]_complex"
"" "E190_dhpmp[c]_complex" "E135_dcmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E404_dcmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E135_cmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E404_cmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E135_dtmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E404_dtmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E135_amp[c]_complex"
"" "E190_dhpmp[c]_complex" "E404_amp[c]_complex"
"" "E190_dhpmp[c]_complex" "E135_dgmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E404_dgmp[c]_complex"
"" "E190_dhpmp[c]_complex" "E578_ditp[c]_complex"
"" "E190_dhpmp[c]_complex" "E578_dgtp[c]_complex"
"" "E190_dhpmp[c]_complex" "E578_gtp[c]_complex"
"" "E190_dhpmp[c]_complex" "E38_5aprbu[c]_complex"
"" "E190_ahdt[c]_complex" "E275_dutp[c]_complex"
"" "E190_ahdt[c]_complex" "E549_gam6p[c]_complex"
"" "E190_ahdt[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E190_ahdt[c]_complex" "E548_gtp[c]_complex"
"" "E190_ahdt[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E190_ahdt[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E190_ahdt[c]_complex" "E331_4izp[c]_complex"
"" "E190_ahdt[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E190_ahdt[c]_complex" "E53_dump[c]_complex"
"" "E190_ahdt[c]_complex" "E365_dump[c]_complex"
"" "E190_ahdt[c]_complex" "E135_dcmp[c]_complex"
"" "E190_ahdt[c]_complex" "E404_dcmp[c]_complex"
"" "E190_ahdt[c]_complex" "E135_cmp[c]_complex"
"" "E190_ahdt[c]_complex" "E404_cmp[c]_complex"
"" "E190_ahdt[c]_complex" "E135_dtmp[c]_complex"
"" "E190_ahdt[c]_complex" "E404_dtmp[c]_complex"
"" "E190_ahdt[c]_complex" "E135_amp[c]_complex"
"" "E190_ahdt[c]_complex" "E404_amp[c]_complex"
"" "E190_ahdt[c]_complex" "E135_dgmp[c]_complex"
"" "E190_ahdt[c]_complex" "E404_dgmp[c]_complex"
"" "E190_ahdt[c]_complex" "E578_ditp[c]_complex"
"" "E190_ahdt[c]_complex" "E578_dgtp[c]_complex"
"" "E190_ahdt[c]_complex" "E578_gtp[c]_complex"
"" "E190_ahdt[c]_complex" "E38_5aprbu[c]_complex"
"" "E557_5dpmev[c]_complex" "E293_4mhetz[c]_complex"
"" "E557_5dpmev[c]_complex" "E294_4ahmmp[c]_complex"
"" "E557_5dpmev[c]_complex" "E532_6hmhpt[c]_complex"
"" "E557_5dpmev[c]_complex" "E558_5pmev[c]_complex"
"" "E557_5dpmev[c]_complex" "E294_4ampm[c]_complex"
"" "E557_5dpmev[c]_complex" "E564_5aizc[c]_asp__L[c]_complex"
"" "E557_5dpmev[c]_complex" "E298_3php[c]_complex"
"" "E208_dttp[c]_complex" "E208_dutp[c]_complex"
"" "E208_dttp[c]_complex" "E311_h[c]_pi[c]_complex"
"" "E208_dttp[c]_complex" "E208_gtp[c]_complex"
"" "E208_dttp[c]_complex" "E208_itp[c]_complex"
"" "E208_dttp[c]_complex" "E208_dctp[c]_complex"
"" "E275_dutp[c]_complex" "E549_gam6p[c]_complex"
"" "E275_dutp[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E275_dutp[c]_complex" "E548_gtp[c]_complex"
"" "E275_dutp[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E275_dutp[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E275_dutp[c]_complex" "E331_4izp[c]_complex"
"" "E275_dutp[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E275_dutp[c]_complex" "E53_dump[c]_complex"
"" "E275_dutp[c]_complex" "E365_dump[c]_complex"
"" "E275_dutp[c]_complex" "E135_dcmp[c]_complex"
"" "E275_dutp[c]_complex" "E404_dcmp[c]_complex"
"" "E275_dutp[c]_complex" "E135_cmp[c]_complex"
"" "E275_dutp[c]_complex" "E404_cmp[c]_complex"
"" "E275_dutp[c]_complex" "E135_dtmp[c]_complex"
"" "E275_dutp[c]_complex" "E404_dtmp[c]_complex"
"" "E275_dutp[c]_complex" "E135_amp[c]_complex"
"" "E275_dutp[c]_complex" "E404_amp[c]_complex"
"" "E275_dutp[c]_complex" "E135_dgmp[c]_complex"
"" "E275_dutp[c]_complex" "E404_dgmp[c]_complex"
"" "E275_dutp[c]_complex" "E578_ditp[c]_complex"
"" "E275_dutp[c]_complex" "E578_dgtp[c]_complex"
"" "E275_dutp[c]_complex" "E578_gtp[c]_complex"
"" "E275_dutp[c]_complex" "E38_5aprbu[c]_complex"
"" "E208_dutp[c]_complex" "E311_h[c]_pi[c]_complex"
"" "E208_dutp[c]_complex" "E208_gtp[c]_complex"
"" "E208_dutp[c]_complex" "E208_itp[c]_complex"
"" "E208_dutp[c]_complex" "E208_dctp[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E508_egmeACP[c]_h[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E221_13dpg[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E138_akg[c]_gln__L[c]_h[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E219_glutrna[c]_h[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E508_but2eACP[c]_h[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E370_ctp[c]_complex" "E471_act[c]_complex"
"" "E370_ctp[c]_complex" "E378_cdpdag_MRSA[c]_complex"
"" "E397_glyc3p[c]_complex" "E3_fadh2[c]_complex"
"" "E397_glyc3p[c]_complex" "E129_fadh2[c]_complex"
"" "E397_glyc3p[c]_complex" "E426_lac__L[c]_complex"
"" "E397_glyc3p[c]_complex" "E339_mal__L[c]_complex"
"" "E397_glyc3p[c]_complex" "E128_h[c]_nadh[c]_complex"
"" "E397_glyc3p[c]_complex" "E496_h[c]_nadh[c]_complex"
"" "E397_glyc3p[c]_complex" "E384_h2o[c]_pyr[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E221_13dpg[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E138_akg[c]_gln__L[c]_h[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E219_glutrna[c]_h[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E508_egmeACP[c]_h[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E3_fadh2[c]_complex" "E129_fadh2[c]_complex"
"" "E3_fadh2[c]_complex" "E426_lac__L[c]_complex"
"" "E3_fadh2[c]_complex" "E339_mal__L[c]_complex"
"" "E3_fadh2[c]_complex" "E128_h[c]_nadh[c]_complex"
"" "E3_fadh2[c]_complex" "E496_h[c]_nadh[c]_complex"
"" "E3_fadh2[c]_complex" "E384_h2o[c]_pyr[c]_complex"
"" "E129_fadh2[c]_complex" "E426_lac__L[c]_complex"
"" "E129_fadh2[c]_complex" "E339_mal__L[c]_complex"
"" "E129_fadh2[c]_complex" "E128_h[c]_nadh[c]_complex"
"" "E129_fadh2[c]_complex" "E496_h[c]_nadh[c]_complex"
"" "E129_fadh2[c]_complex" "E384_h2o[c]_pyr[c]_complex"
"" "E194_g6p_B[c]_complex" "E195_6pgc[c]_complex"
"" "E549_gam6p[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E549_gam6p[c]_complex" "E548_gtp[c]_complex"
"" "E549_gam6p[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E549_gam6p[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E549_gam6p[c]_complex" "E331_4izp[c]_complex"
"" "E549_gam6p[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E549_gam6p[c]_complex" "E53_dump[c]_complex"
"" "E549_gam6p[c]_complex" "E365_dump[c]_complex"
"" "E549_gam6p[c]_complex" "E135_dcmp[c]_complex"
"" "E549_gam6p[c]_complex" "E404_dcmp[c]_complex"
"" "E549_gam6p[c]_complex" "E135_cmp[c]_complex"
"" "E549_gam6p[c]_complex" "E404_cmp[c]_complex"
"" "E549_gam6p[c]_complex" "E135_dtmp[c]_complex"
"" "E549_gam6p[c]_complex" "E404_dtmp[c]_complex"
"" "E549_gam6p[c]_complex" "E135_amp[c]_complex"
"" "E549_gam6p[c]_complex" "E404_amp[c]_complex"
"" "E549_gam6p[c]_complex" "E135_dgmp[c]_complex"
"" "E549_gam6p[c]_complex" "E404_dgmp[c]_complex"
"" "E549_gam6p[c]_complex" "E578_ditp[c]_complex"
"" "E549_gam6p[c]_complex" "E578_dgtp[c]_complex"
"" "E549_gam6p[c]_complex" "E578_gtp[c]_complex"
"" "E549_gam6p[c]_complex" "E38_5aprbu[c]_complex"
"" "E417_for[c]_complex" "E304_gcald[c]_h2o[c]_complex"
"" "E417_for[c]_complex" "E482_gcvHL_nhLA[c]_complex"
"" "E417_for[c]_complex" "E493_h2o[c]_imp[c]_complex"
"" "E417_for[c]_complex" "E283_3c2hmp[c]_complex"
"" "E417_for[c]_complex" "E117_glyc__R[c]_complex"
"" "E417_for[c]_complex" "E328_glyc__R[c]_complex"
"" "E417_for[c]_complex" "E461_histd[c]_complex"
"" "E417_for[c]_complex" "E461_h2o[c]_htdol__L[c]_complex"
"" "E417_for[c]_complex" "E507_atp[c]_complex"
"" "E417_for[c]_complex" "E393_1pyr5c[c]_h2o[c]_complex"
"" "E417_for[c]_complex" "E29_dhlam[c]_complex"
"" "E417_for[c]_complex" "E349_dhlam[c]_complex"
"" "E417_for[c]_complex" "E573_dhlam[c]_complex"
"" "E417_for[c]_complex" "E28_3mob[c]_coa[c]_complex"
"" "E417_for[c]_complex" "E28_3mop[c]_coa[c]_complex"
"" "E57_atp[c]_h2o[c]_complex" "E83_atp[c]_h2o[c]_complex"
"" "E57_atp[c]_h2o[c]_complex" "E406_atp[c]_h2o[c]_complex"
"" "E83_atp[c]_h2o[c]_complex" "E406_atp[c]_h2o[c]_complex"
"" "E372_g1p[c]_h[c]_complex" "E556_mev__R[c]_complex"
"" "E372_g1p[c]_h[c]_complex" "E578_h2o[c]_complex"
"" "E372_g1p[c]_h[c]_complex" "E208_uri[c]_complex"
"" "E372_g1p[c]_h[c]_complex" "E141_acgam1p[c]_complex"
"" "E372_g1p[c]_h[c]_complex" "E318_acgam1p[c]_complex"
"" "E441_g3p[c]_nad[c]_complex" "E55_gsn[c]_h[c]_complex"
"" "E441_g3p[c]_nad[c]_complex" "E398_gsn[c]_h[c]_complex"
"" "E221_13dpg[c]_complex" "E138_akg[c]_gln__L[c]_h[c]_complex"
"" "E221_13dpg[c]_complex" "E219_glutrna[c]_h[c]_complex"
"" "E221_13dpg[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E221_13dpg[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E221_13dpg[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E221_13dpg[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E221_13dpg[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E482_gcvHL_nhLA[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E493_h2o[c]_imp[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E283_3c2hmp[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E117_glyc__R[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E328_glyc__R[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E461_histd[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E461_h2o[c]_htdol__L[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E507_atp[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E393_1pyr5c[c]_h2o[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E29_dhlam[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E349_dhlam[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E573_dhlam[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E28_3mob[c]_coa[c]_complex"
"" "E304_gcald[c]_h2o[c]_complex" "E28_3mop[c]_coa[c]_complex"
"" "E313_fe2[c]_h[c]_complex" "E268_arg__L[c]_nadph[c]_complex"
"" "E31_gcvhlipl[c]_h[c]_complex" "E538_accoa[c]_complex"
"" "E107_gcvHalip[c]_complex" "E237_atp[c]_for[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E493_h2o[c]_imp[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E283_3c2hmp[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E117_glyc__R[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E328_glyc__R[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E461_histd[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E461_h2o[c]_htdol__L[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E507_atp[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E393_1pyr5c[c]_h2o[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E29_dhlam[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E349_dhlam[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E573_dhlam[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E28_3mob[c]_coa[c]_complex"
"" "E482_gcvHL_nhLA[c]_complex" "E28_3mop[c]_coa[c]_complex"
"" "E377_h[c]_nadph[c]_complex" "E480_h[c]_nadh[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E548_gtp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E331_4izp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E53_dump[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E365_dump[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E135_dcmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E404_dcmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E135_cmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E404_cmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E135_dtmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E404_dtmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E135_amp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E404_amp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E135_dgmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E404_dgmp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E578_ditp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E578_dgtp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E578_gtp[c]_complex"
"" "E481_gcvHL_ADPr[c]_complex" "E38_5aprbu[c]_complex"
"" "dattoo[c]" "ptp[c]"
"" "E26_ggdp[c]_complex" "E26_hexdp[c]_complex"
"" "E471_act[c]_complex" "E378_cdpdag_MRSA[c]_complex"
"" "E138_akg[c]_gln__L[c]_h[c]_complex" "E219_glutrna[c]_h[c]_complex"
"" "E138_akg[c]_gln__L[c]_h[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E138_akg[c]_gln__L[c]_h[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E138_akg[c]_gln__L[c]_h[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E138_akg[c]_gln__L[c]_h[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E138_akg[c]_gln__L[c]_h[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E219_glutrna[c]_h[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E219_glutrna[c]_h[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E219_glutrna[c]_h[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E219_glutrna[c]_h[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E219_glutrna[c]_h[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E152_glc__D[e]_complex" "E454_glc__D[e]_complex"
"" "E152_glc__D[e]_complex" "E225_adp[c]_h[c]_complex"
"" "E152_glc__D[e]_complex" "E374_co2[c]_h2o[c]_complex"
"" "E454_glc__D[e]_complex" "E225_adp[c]_h[c]_complex"
"" "E454_glc__D[e]_complex" "E374_co2[c]_h2o[c]_complex"
"" "E407_atp[c]_glu__L[c]_complex" "E265_atp[c]_dnad[c]_complex"
